_id,Timestamp,Redemption Count,Sales Count
27725,2023-09-01T09:15:00,92,123
27726,2023-09-01T09:00:00,89,153
27727,2023-09-01T08:45:00,28,65
27728,2023-09-01T08:30:00,23,78
27729,2023-09-01T08:15:00,17,50
27730,2023-09-01T08:00:00,11,43
27731,2023-09-01T07:45:00,14,42
27732,2023-09-01T07:30:00,9,17
27733,2023-09-01T07:15:00,2,16
27734,2023-09-01T07:00:00,15,20
27735,2023-09-01T06:45:00,6,24
27736,2023-09-01T06:30:00,8,4
27737,2023-09-01T05:45:00,0,1
27738,2023-09-01T04:15:00,0,1
27739,2023-09-01T04:00:00,0,1
27740,2023-09-01T03:30:00,0,2
27741,2023-09-01T02:45:00,0,3
27742,2023-09-01T02:30:00,0,3
27743,2023-09-01T02:00:00,0,18
27744,2023-09-01T01:45:00,0,5
27745,2023-09-01T01:30:00,0,6
27746,2023-09-01T01:15:00,0,3
27747,2023-09-01T01:00:00,0,17
27748,2023-09-01T00:45:00,0,13
27749,2023-09-01T00:30:00,0,13
27750,2023-09-01T00:15:00,0,5
27751,2023-09-01T00:00:00,0,13
27752,2023-08-31T23:45:00,0,30
27753,2023-08-31T23:30:00,3,24
27754,2023-08-31T23:15:00,1,18
27755,2023-08-31T23:00:00,10,58
27756,2023-08-31T22:45:00,15,75
27757,2023-08-31T22:30:00,9,64
27758,2023-08-31T22:15:00,5,38
27759,2023-08-31T22:00:00,4,40
27760,2023-08-31T21:45:00,19,67
27761,2023-08-31T21:30:00,15,104
27762,2023-08-31T21:15:00,15,48
27763,2023-08-31T21:00:00,24,45
27764,2023-08-31T20:45:00,28,65
27765,2023-08-31T20:30:00,45,83
27766,2023-08-31T20:15:00,26,26
27767,2023-08-31T20:00:00,13,39
27768,2023-08-31T19:45:00,34,62
27769,2023-08-31T19:30:00,66,86
27770,2023-08-31T19:15:00,84,87
27771,2023-08-31T19:00:00,82,80
27772,2023-08-31T18:45:00,118,114
27773,2023-08-31T18:30:00,115,147
27774,2023-08-31T18:15:00,75,145
27775,2023-08-31T18:00:00,120,159
27776,2023-08-31T17:45:00,83,94
27777,2023-08-31T17:30:00,140,134
27778,2023-08-31T17:15:00,102,93
27779,2023-08-31T17:00:00,98,107
27780,2023-08-31T16:45:00,84,102
27781,2023-08-31T16:30:00,160,142
27782,2023-08-31T16:15:00,190,195
27783,2023-08-31T16:00:00,239,212
27784,2023-08-31T15:45:00,307,192
27785,2023-08-31T15:30:00,219,192
27786,2023-08-31T15:15:00,179,134
27787,2023-08-31T15:00:00,204,224
27788,2023-08-31T14:45:00,175,328
27789,2023-08-31T14:30:00,278,219
27790,2023-08-31T14:15:00,184,162
27791,2023-08-31T14:00:00,233,203
27792,2023-08-31T13:45:00,208,240
27793,2023-08-31T13:30:00,231,187
27794,2023-08-31T13:15:00,273,248
27795,2023-08-31T13:00:00,233,241
27796,2023-08-31T12:45:00,349,255
27797,2023-08-31T12:30:00,307,305
27798,2023-08-31T12:15:00,280,278
27799,2023-08-31T12:00:00,252,214
27800,2023-08-31T11:45:00,261,222
27801,2023-08-31T11:30:00,391,230
27802,2023-08-31T11:15:00,463,216
27803,2023-08-31T11:00:00,250,136
27804,2023-08-31T10:45:00,584,375
27805,2023-08-31T10:30:00,294,286
27806,2023-08-31T10:15:00,226,194
27807,2023-08-31T10:00:00,320,207
27808,2023-08-31T09:45:00,238,176
27809,2023-08-31T09:30:00,318,285
27810,2023-08-31T09:15:00,201,88
27811,2023-08-31T09:00:00,71,101
27812,2023-08-31T08:45:00,14,49
27813,2023-08-31T08:30:00,18,80
27814,2023-08-31T08:15:00,20,211
27815,2023-08-31T08:00:00,6,35
27816,2023-08-31T07:45:00,17,47
27817,2023-08-31T07:30:00,9,32
27818,2023-08-31T07:15:00,10,15
27819,2023-08-31T07:00:00,11,19
27820,2023-08-31T06:45:00,9,4
27821,2023-08-31T06:30:00,22,12
27822,2023-08-31T06:15:00,0,2
27823,2023-08-31T06:00:00,0,1
27824,2023-08-31T05:45:00,0,3
27825,2023-08-31T05:30:00,0,4
27826,2023-08-31T05:00:00,0,2
27827,2023-08-31T04:00:00,0,5
27828,2023-08-31T02:00:00,0,5
27829,2023-08-31T01:45:00,0,4
27830,2023-08-31T01:15:00,0,6
27831,2023-08-31T01:00:00,0,2
27832,2023-08-31T00:45:00,0,10
27833,2023-08-31T00:30:00,0,9
27834,2023-08-31T00:15:00,0,22
27835,2023-08-31T00:00:00,0,26
27836,2023-08-30T23:45:00,0,16
27837,2023-08-30T23:30:00,5,28
27838,2023-08-30T23:15:00,0,21
27839,2023-08-30T23:00:00,2,14
27840,2023-08-30T22:45:00,1,26
27841,2023-08-30T22:30:00,28,41
27842,2023-08-30T22:15:00,6,43
27843,2023-08-30T22:00:00,9,55
27844,2023-08-30T21:45:00,9,31
27845,2023-08-30T21:30:00,11,42
27846,2023-08-30T21:15:00,21,35
27847,2023-08-30T21:00:00,12,54
27848,2023-08-30T20:45:00,17,47
27849,2023-08-30T20:30:00,22,49
27850,2023-08-30T20:15:00,24,53
27851,2023-08-30T20:00:00,12,18
27852,2023-08-30T19:45:00,12,29
27853,2023-08-30T19:30:00,50,65
27854,2023-08-30T19:15:00,35,106
27855,2023-08-30T19:00:00,40,398
27856,2023-08-30T18:45:00,49,64
27857,2023-08-30T18:30:00,53,64
27858,2023-08-30T18:15:00,56,77
27859,2023-08-30T18:00:00,63,70
27860,2023-08-30T17:45:00,69,66
27861,2023-08-30T17:30:00,77,84
27862,2023-08-30T17:15:00,75,78
27863,2023-08-30T17:00:00,70,83
27864,2023-08-30T16:45:00,99,106
27865,2023-08-30T16:30:00,156,161
27866,2023-08-30T16:15:00,104,127
27867,2023-08-30T16:00:00,133,123
27868,2023-08-30T15:45:00,118,109
27869,2023-08-30T15:30:00,112,91
27870,2023-08-30T15:15:00,129,133
27871,2023-08-30T15:00:00,135,135
27872,2023-08-30T14:45:00,86,83
27873,2023-08-30T14:30:00,107,136
27874,2023-08-30T14:15:00,187,104
27875,2023-08-30T14:00:00,181,126
27876,2023-08-30T13:45:00,183,187
27877,2023-08-30T13:30:00,189,162
27878,2023-08-30T13:15:00,157,145
27879,2023-08-30T13:00:00,183,182
27880,2023-08-30T12:45:00,189,159
27881,2023-08-30T12:30:00,206,183
27882,2023-08-30T12:15:00,176,209
27883,2023-08-30T12:00:00,278,243
27884,2023-08-30T11:45:00,187,199
27885,2023-08-30T11:30:00,448,407
27886,2023-08-30T11:15:00,353,279
27887,2023-08-30T11:00:00,302,285
27888,2023-08-30T10:45:00,294,214
27889,2023-08-30T10:30:00,429,191
27890,2023-08-30T10:15:00,310,279
27891,2023-08-30T10:00:00,232,100
27892,2023-08-30T09:45:00,194,136
27893,2023-08-30T09:30:00,307,283
27894,2023-08-30T09:15:00,49,57
27895,2023-08-30T09:00:00,36,59
27896,2023-08-30T08:45:00,22,68
27897,2023-08-30T08:30:00,3,94
27898,2023-08-30T08:15:00,20,214
27899,2023-08-30T08:00:00,8,34
27900,2023-08-30T07:45:00,7,33
27901,2023-08-30T07:30:00,23,43
27902,2023-08-30T07:15:00,8,17
27903,2023-08-30T07:00:00,7,6
27904,2023-08-30T06:45:00,4,18
27905,2023-08-30T06:30:00,41,21
27906,2023-08-30T06:00:00,0,35
27907,2023-08-30T05:45:00,0,4
27908,2023-08-30T05:00:00,0,3
27909,2023-08-30T02:15:00,0,3
27910,2023-08-30T02:00:00,0,1
27911,2023-08-30T01:30:00,0,12
27912,2023-08-30T01:00:00,0,3
27913,2023-08-30T00:30:00,0,8
27914,2023-08-30T00:00:00,0,17
27915,2023-08-29T23:45:00,0,10
27916,2023-08-29T23:30:00,6,13
27917,2023-08-29T23:15:00,5,9
27918,2023-08-29T23:00:00,6,33
27919,2023-08-29T22:45:00,6,24
27920,2023-08-29T22:30:00,11,47
27921,2023-08-29T22:15:00,2,53
27922,2023-08-29T22:00:00,14,18
27923,2023-08-29T21:45:00,5,38
27924,2023-08-29T21:30:00,25,42
27925,2023-08-29T21:15:00,6,88
27926,2023-08-29T21:00:00,38,43
27927,2023-08-29T20:45:00,22,21
27928,2023-08-29T20:30:00,37,21
27929,2023-08-29T20:15:00,27,29
27930,2023-08-29T20:00:00,27,24
27931,2023-08-29T19:45:00,40,35
27932,2023-08-29T19:30:00,36,30
27933,2023-08-29T19:15:00,34,91
27934,2023-08-29T19:00:00,92,97
27935,2023-08-29T18:45:00,49,61
27936,2023-08-29T18:30:00,95,90
27937,2023-08-29T18:15:00,78,90
27938,2023-08-29T18:00:00,139,99
27939,2023-08-29T17:45:00,112,124
27940,2023-08-29T17:30:00,126,117
27941,2023-08-29T17:15:00,118,115
27942,2023-08-29T17:00:00,105,128
27943,2023-08-29T16:45:00,176,156
27944,2023-08-29T16:30:00,113,124
27945,2023-08-29T16:15:00,181,183
27946,2023-08-29T16:00:00,246,214
27947,2023-08-29T15:45:00,151,196
27948,2023-08-29T15:30:00,215,202
27949,2023-08-29T15:15:00,685,683
27950,2023-08-29T15:00:00,184,182
27951,2023-08-29T14:45:00,263,269
27952,2023-08-29T14:30:00,235,239
27953,2023-08-29T14:15:00,236,235
27954,2023-08-29T14:00:00,211,192
27955,2023-08-29T13:45:00,243,236
27956,2023-08-29T13:30:00,253,196
27957,2023-08-29T13:15:00,216,248
27958,2023-08-29T13:00:00,261,265
27959,2023-08-29T12:45:00,273,248
27960,2023-08-29T12:30:00,299,226
27961,2023-08-29T12:15:00,260,296
27962,2023-08-29T12:00:00,228,246
27963,2023-08-29T11:45:00,285,265
27964,2023-08-29T11:30:00,352,235
27965,2023-08-29T11:15:00,352,299
27966,2023-08-29T11:00:00,346,237
27967,2023-08-29T10:45:00,302,204
27968,2023-08-29T10:30:00,330,222
27969,2023-08-29T10:15:00,227,195
27970,2023-08-29T10:00:00,316,198
27971,2023-08-29T09:45:00,107,155
27972,2023-08-29T09:30:00,316,280
27973,2023-08-29T09:15:00,89,95
27974,2023-08-29T09:00:00,37,57
27975,2023-08-29T08:45:00,168,193
27976,2023-08-29T08:30:00,25,52
27977,2023-08-29T08:15:00,25,68
27978,2023-08-29T08:00:00,8,35
27979,2023-08-29T07:45:00,5,47
27980,2023-08-29T07:30:00,9,26
27981,2023-08-29T07:15:00,1,15
27982,2023-08-29T07:00:00,3,14
27983,2023-08-29T06:45:00,7,10
27984,2023-08-29T06:30:00,28,17
27985,2023-08-29T06:00:00,0,4
27986,2023-08-29T05:45:00,0,4
27987,2023-08-29T05:30:00,0,5
27988,2023-08-29T04:15:00,0,2
27989,2023-08-29T03:30:00,0,3
27990,2023-08-29T02:15:00,0,2
27991,2023-08-29T01:45:00,0,2
27992,2023-08-29T01:30:00,0,3
27993,2023-08-29T01:00:00,0,1
27994,2023-08-29T00:45:00,0,5
27995,2023-08-29T00:15:00,0,8
27996,2023-08-29T00:00:00,0,18
27997,2023-08-28T23:45:00,0,4
27998,2023-08-28T23:30:00,4,24
27999,2023-08-28T23:15:00,0,82
28000,2023-08-28T23:00:00,6,33
28001,2023-08-28T22:45:00,1,30
28002,2023-08-28T22:30:00,15,27
28003,2023-08-28T22:15:00,25,64
28004,2023-08-28T22:00:00,16,40
28005,2023-08-28T21:45:00,12,34
28006,2023-08-28T21:30:00,13,58
28007,2023-08-28T21:15:00,2,60
28008,2023-08-28T21:00:00,16,62
28009,2023-08-28T20:45:00,8,38
28010,2023-08-28T20:30:00,51,40
28011,2023-08-28T20:15:00,32,59
28012,2023-08-28T20:00:00,18,54
28013,2023-08-28T19:45:00,55,63
28014,2023-08-28T19:30:00,87,91
28015,2023-08-28T19:15:00,67,93
28016,2023-08-28T19:00:00,55,50
28017,2023-08-28T18:45:00,83,97
28018,2023-08-28T18:30:00,217,118
28019,2023-08-28T18:15:00,71,80
28020,2023-08-28T18:00:00,112,103
28021,2023-08-28T17:45:00,88,104
28022,2023-08-28T17:30:00,119,182
28023,2023-08-28T17:15:00,124,130
28024,2023-08-28T17:00:00,88,84
28025,2023-08-28T16:45:00,155,161
28026,2023-08-28T16:30:00,144,169
28027,2023-08-28T16:15:00,166,186
28028,2023-08-28T16:00:00,182,177
28029,2023-08-28T15:45:00,155,171
28030,2023-08-28T15:30:00,172,162
28031,2023-08-28T15:15:00,228,216
28032,2023-08-28T15:00:00,189,180
28033,2023-08-28T14:45:00,241,226
28034,2023-08-28T14:30:00,294,281
28035,2023-08-28T14:15:00,158,163
28036,2023-08-28T14:00:00,244,206
28037,2023-08-28T13:45:00,188,181
28038,2023-08-28T13:30:00,331,280
28039,2023-08-28T13:15:00,319,261
28040,2023-08-28T13:00:00,358,288
28041,2023-08-28T12:45:00,336,307
28042,2023-08-28T12:30:00,290,279
28043,2023-08-28T12:15:00,295,276
28044,2023-08-28T12:00:00,316,264
28045,2023-08-28T11:45:00,344,239
28046,2023-08-28T11:30:00,332,324
28047,2023-08-28T11:15:00,389,293
28048,2023-08-28T11:00:00,321,398
28049,2023-08-28T10:45:00,291,222
28050,2023-08-28T10:30:00,448,283
28051,2023-08-28T10:15:00,206,178
28052,2023-08-28T10:00:00,419,253
28053,2023-08-28T09:45:00,160,147
28054,2023-08-28T09:30:00,354,158
28055,2023-08-28T09:15:00,265,463
28056,2023-08-28T09:00:00,37,101
28057,2023-08-28T08:45:00,10,39
28058,2023-08-28T08:30:00,13,20
28059,2023-08-28T08:15:00,21,47
28060,2023-08-28T08:00:00,11,34
28061,2023-08-28T07:45:00,7,19
28062,2023-08-28T07:30:00,13,35
28063,2023-08-28T07:15:00,8,15
28064,2023-08-28T07:00:00,2,16
28065,2023-08-28T06:45:00,11,6
28066,2023-08-28T06:30:00,35,21
28067,2023-08-28T06:15:00,0,2
28068,2023-08-28T05:45:00,0,2
28069,2023-08-28T05:30:00,0,3
28070,2023-08-28T04:00:00,0,2
28071,2023-08-28T03:15:00,0,1
28072,2023-08-28T01:45:00,0,15
28073,2023-08-28T01:30:00,0,13
28074,2023-08-28T01:15:00,0,8
28075,2023-08-28T01:00:00,0,2
28076,2023-08-28T00:45:00,0,4
28077,2023-08-28T00:30:00,0,6
28078,2023-08-28T00:00:00,0,18
28079,2023-08-27T23:45:00,0,7
28080,2023-08-27T23:30:00,4,12
28081,2023-08-27T23:15:00,2,29
28082,2023-08-27T23:00:00,6,22
28083,2023-08-27T22:45:00,16,29
28084,2023-08-27T22:30:00,12,38
28085,2023-08-27T22:15:00,9,36
28086,2023-08-27T22:00:00,22,47
28087,2023-08-27T21:45:00,12,38
28088,2023-08-27T21:30:00,16,49
28089,2023-08-27T21:15:00,25,65
28090,2023-08-27T21:00:00,20,65
28091,2023-08-27T20:45:00,33,48
28092,2023-08-27T20:30:00,55,130
28093,2023-08-27T20:15:00,65,64
28094,2023-08-27T20:00:00,42,77
28095,2023-08-27T19:45:00,62,73
28096,2023-08-27T19:30:00,89,104
28097,2023-08-27T19:15:00,82,109
28098,2023-08-27T19:00:00,156,183
28099,2023-08-27T18:45:00,173,150
28100,2023-08-27T18:30:00,160,182
28101,2023-08-27T18:15:00,128,126
28102,2023-08-27T18:00:00,223,202
28103,2023-08-27T17:45:00,157,197
28104,2023-08-27T17:30:00,231,266
28105,2023-08-27T17:15:00,268,266
28106,2023-08-27T17:00:00,202,164
28107,2023-08-27T16:45:00,351,287
28108,2023-08-27T16:30:00,399,339
28109,2023-08-27T16:15:00,256,292
28110,2023-08-27T16:00:00,438,367
28111,2023-08-27T15:45:00,368,380
28112,2023-08-27T15:30:00,387,366
28113,2023-08-27T15:15:00,479,413
28114,2023-08-27T15:00:00,472,439
28115,2023-08-27T14:45:00,521,451
28116,2023-08-27T14:30:00,516,408
28117,2023-08-27T14:15:00,493,412
28118,2023-08-27T14:00:00,616,479
28119,2023-08-27T13:45:00,474,541
28120,2023-08-27T13:30:00,594,506
28121,2023-08-27T13:15:00,566,509
28122,2023-08-27T13:00:00,426,395
28123,2023-08-27T12:45:00,559,496
28124,2023-08-27T12:30:00,539,417
28125,2023-08-27T12:15:00,477,445
28126,2023-08-27T12:00:00,406,373
28127,2023-08-27T11:45:00,443,389
28128,2023-08-27T11:30:00,601,488
28129,2023-08-27T11:15:00,487,421
28130,2023-08-27T11:00:00,383,440
28131,2023-08-27T10:45:00,333,311
28132,2023-08-27T10:30:00,433,307
28133,2023-08-27T10:15:00,246,257
28134,2023-08-27T10:00:00,384,340
28135,2023-08-27T09:45:00,241,212
28136,2023-08-27T09:30:00,225,206
28137,2023-08-27T09:15:00,202,214
28138,2023-08-27T09:00:00,200,148
28139,2023-08-27T08:45:00,211,143
28140,2023-08-27T08:30:00,182,110
28141,2023-08-27T08:15:00,61,69
28142,2023-08-27T08:00:00,81,113
28143,2023-08-27T07:45:00,39,66
28144,2023-08-27T07:30:00,26,36
28145,2023-08-27T07:15:00,15,15
28146,2023-08-27T07:00:00,4,8
28147,2023-08-27T06:45:00,2,8
28148,2023-08-27T06:30:00,15,30
28149,2023-08-27T06:00:00,0,1
28150,2023-08-27T05:45:00,0,10
28151,2023-08-27T04:30:00,0,7
28152,2023-08-27T04:15:00,0,2
28153,2023-08-27T03:30:00,0,3
28154,2023-08-27T02:45:00,0,1
28155,2023-08-27T02:30:00,0,1
28156,2023-08-27T02:15:00,0,2
28157,2023-08-27T01:45:00,0,3
28158,2023-08-27T01:30:00,0,4
28159,2023-08-27T01:15:00,0,3
28160,2023-08-27T01:00:00,0,19
28161,2023-08-27T00:45:00,0,5
28162,2023-08-27T00:30:00,0,15
28163,2023-08-27T00:15:00,0,23
28164,2023-08-27T00:00:00,0,42
28165,2023-08-26T23:45:00,0,36
28166,2023-08-26T23:30:00,3,40
28167,2023-08-26T23:15:00,10,68
28168,2023-08-26T23:00:00,13,73
28169,2023-08-26T22:45:00,11,47
28170,2023-08-26T22:30:00,1,24
28171,2023-08-26T22:15:00,16,46
28172,2023-08-26T22:00:00,25,54
28173,2023-08-26T21:45:00,2,93
28174,2023-08-26T21:30:00,39,91
28175,2023-08-26T21:15:00,35,82
28176,2023-08-26T21:00:00,48,103
28177,2023-08-26T20:45:00,38,58
28178,2023-08-26T20:30:00,57,80
28179,2023-08-26T20:15:00,49,114
28180,2023-08-26T20:00:00,56,85
28181,2023-08-26T19:45:00,92,121
28182,2023-08-26T19:30:00,144,129
28183,2023-08-26T19:15:00,77,123
28184,2023-08-26T19:00:00,90,133
28185,2023-08-26T18:45:00,136,147
28186,2023-08-26T18:30:00,102,114
28187,2023-08-26T18:15:00,162,138
28188,2023-08-26T18:00:00,285,273
28189,2023-08-26T17:45:00,184,180
28190,2023-08-26T17:30:00,175,176
28191,2023-08-26T17:15:00,194,184
28192,2023-08-26T17:00:00,249,225
28193,2023-08-26T16:45:00,316,265
28194,2023-08-26T16:30:00,172,156
28195,2023-08-26T16:15:00,349,336
28196,2023-08-26T16:00:00,328,277
28197,2023-08-26T15:45:00,184,186
28198,2023-08-26T15:30:00,148,147
28199,2023-08-26T15:15:00,221,156
28200,2023-08-26T15:00:00,205,229
28201,2023-08-26T14:45:00,190,168
28202,2023-08-26T14:30:00,316,262
28203,2023-08-26T14:15:00,334,284
28204,2023-08-26T14:00:00,375,253
28205,2023-08-26T13:45:00,447,400
28206,2023-08-26T13:30:00,429,375
28207,2023-08-26T13:15:00,316,363
28208,2023-08-26T13:00:00,362,308
28209,2023-08-26T12:45:00,418,331
28210,2023-08-26T12:30:00,479,394
28211,2023-08-26T12:15:00,410,365
28212,2023-08-26T12:00:00,437,370
28213,2023-08-26T11:45:00,269,240
28214,2023-08-26T11:30:00,332,303
28215,2023-08-26T11:15:00,386,277
28216,2023-08-26T11:00:00,278,255
28217,2023-08-26T10:45:00,336,271
28218,2023-08-26T10:30:00,268,224
28219,2023-08-26T10:15:00,299,266
28220,2023-08-26T10:00:00,212,225
28221,2023-08-26T09:45:00,165,214
28222,2023-08-26T09:30:00,103,184
28223,2023-08-26T09:15:00,76,112
28224,2023-08-26T09:00:00,67,109
28225,2023-08-26T08:45:00,16,52
28226,2023-08-26T08:30:00,13,69
28227,2023-08-26T08:15:00,39,55
28228,2023-08-26T08:00:00,7,60
28229,2023-08-26T07:45:00,5,36
28230,2023-08-26T07:30:00,2,42
28231,2023-08-26T07:15:00,2,27
28232,2023-08-26T07:00:00,1,3
28233,2023-08-26T06:45:00,2,4
28234,2023-08-26T06:30:00,4,5
28235,2023-08-26T06:15:00,0,1
28236,2023-08-26T06:00:00,0,3
28237,2023-08-26T05:45:00,0,1
28238,2023-08-26T05:30:00,0,2
28239,2023-08-26T04:00:00,0,1
28240,2023-08-26T03:15:00,0,1
28241,2023-08-26T03:00:00,0,3
28242,2023-08-26T02:45:00,0,7
28243,2023-08-26T02:30:00,0,11
28244,2023-08-26T02:00:00,0,5
28245,2023-08-26T01:45:00,0,11
28246,2023-08-26T01:30:00,0,6
28247,2023-08-26T01:15:00,0,7
28248,2023-08-26T01:00:00,0,7
28249,2023-08-26T00:45:00,0,5
28250,2023-08-26T00:30:00,0,14
28251,2023-08-26T00:15:00,0,19
28252,2023-08-26T00:00:00,0,9
28253,2023-08-25T23:45:00,0,22
28254,2023-08-25T23:30:00,8,50
28255,2023-08-25T23:15:00,1,38
28256,2023-08-25T23:00:00,0,19
28257,2023-08-25T22:45:00,0,36
28258,2023-08-25T22:30:00,1,32
28259,2023-08-25T22:15:00,2,25
28260,2023-08-25T22:00:00,8,37
28261,2023-08-25T21:45:00,1,44
28262,2023-08-25T21:30:00,26,53
28263,2023-08-25T21:15:00,16,51
28264,2023-08-25T21:00:00,9,45
28265,2023-08-25T20:45:00,22,43
28266,2023-08-25T20:30:00,33,60
28267,2023-08-25T20:15:00,34,66
28268,2023-08-25T20:00:00,30,60
28269,2023-08-25T19:45:00,46,68
28270,2023-08-25T19:30:00,74,87
28271,2023-08-25T19:15:00,44,57
28272,2023-08-25T19:00:00,67,62
28273,2023-08-25T18:45:00,95,91
28274,2023-08-25T18:30:00,154,130
28275,2023-08-25T18:15:00,102,85
28276,2023-08-25T18:00:00,100,105
28277,2023-08-25T17:45:00,107,135
28278,2023-08-25T17:30:00,112,97
28279,2023-08-25T17:15:00,146,126
28280,2023-08-25T17:00:00,135,142
28281,2023-08-25T16:45:00,130,128
28282,2023-08-25T16:30:00,144,145
28283,2023-08-25T16:15:00,110,118
28284,2023-08-25T16:00:00,163,153
28285,2023-08-25T15:45:00,137,118
28286,2023-08-25T15:30:00,223,224
28287,2023-08-25T15:15:00,195,174
28288,2023-08-25T15:00:00,142,152
28289,2023-08-25T14:45:00,179,194
28290,2023-08-25T14:30:00,231,220
28291,2023-08-25T14:15:00,187,156
28292,2023-08-25T14:00:00,354,267
28293,2023-08-25T13:45:00,403,400
28294,2023-08-25T13:30:00,227,200
28295,2023-08-25T13:15:00,251,281
28296,2023-08-25T13:00:00,239,210
28297,2023-08-25T12:45:00,297,281
28298,2023-08-25T12:30:00,301,228
28299,2023-08-25T12:15:00,211,243
28300,2023-08-25T12:00:00,175,183
28301,2023-08-25T11:45:00,194,185
28302,2023-08-25T11:30:00,329,280
28303,2023-08-25T11:15:00,329,189
28304,2023-08-25T11:00:00,247,186
28305,2023-08-25T10:45:00,356,252
28306,2023-08-25T10:30:00,344,253
28307,2023-08-25T10:15:00,359,386
28308,2023-08-25T10:00:00,209,103
28309,2023-08-25T09:45:00,154,124
28310,2023-08-25T09:30:00,187,163
28311,2023-08-25T09:15:00,244,441
28312,2023-08-25T09:00:00,32,66
28313,2023-08-25T08:45:00,18,77
28314,2023-08-25T08:30:00,8,47
28315,2023-08-25T08:15:00,27,31
28316,2023-08-25T08:00:00,8,55
28317,2023-08-25T07:45:00,3,19
28318,2023-08-25T07:30:00,6,11
28319,2023-08-25T07:15:00,1,3
28320,2023-08-25T07:00:00,6,11
28321,2023-08-25T06:45:00,7,11
28322,2023-08-25T06:30:00,6,4
28323,2023-08-25T06:15:00,3,1
28324,2023-08-25T05:30:00,0,7
28325,2023-08-25T03:30:00,0,2
28326,2023-08-25T02:30:00,0,1
28327,2023-08-25T02:00:00,0,1
28328,2023-08-25T01:30:00,0,5
28329,2023-08-25T01:00:00,0,1
28330,2023-08-25T00:45:00,0,13
28331,2023-08-25T00:30:00,0,9
28332,2023-08-25T00:15:00,0,9
28333,2023-08-25T00:00:00,0,81
28334,2023-08-24T23:45:00,0,25
28335,2023-08-24T23:30:00,8,13
28336,2023-08-24T23:15:00,2,15
28337,2023-08-24T23:00:00,4,10
28338,2023-08-24T22:45:00,0,24
28339,2023-08-24T22:30:00,3,30
28340,2023-08-24T22:15:00,6,50
28341,2023-08-24T22:00:00,1,38
28342,2023-08-24T21:45:00,5,46
28343,2023-08-24T21:30:00,29,59
28344,2023-08-24T21:15:00,2,22
28345,2023-08-24T21:00:00,17,40
28346,2023-08-24T20:45:00,4,40
28347,2023-08-24T20:30:00,42,59
28348,2023-08-24T20:15:00,6,28
28349,2023-08-24T20:00:00,15,30
28350,2023-08-24T19:45:00,54,55
28351,2023-08-24T19:30:00,64,81
28352,2023-08-24T19:15:00,43,59
28353,2023-08-24T19:00:00,32,41
28354,2023-08-24T18:45:00,83,93
28355,2023-08-24T18:30:00,86,96
28356,2023-08-24T18:15:00,44,53
28357,2023-08-24T18:00:00,53,80
28358,2023-08-24T17:45:00,76,81
28359,2023-08-24T17:30:00,84,69
28360,2023-08-24T17:15:00,63,81
28361,2023-08-24T17:00:00,54,145
28362,2023-08-24T16:45:00,50,43
28363,2023-08-24T16:30:00,129,529
28364,2023-08-24T16:15:00,263,168
28365,2023-08-24T16:00:00,137,132
28366,2023-08-24T15:45:00,88,81
28367,2023-08-24T15:30:00,144,189
28368,2023-08-24T15:15:00,125,126
28369,2023-08-24T15:00:00,157,151
28370,2023-08-24T14:45:00,123,96
28371,2023-08-24T14:30:00,150,146
28372,2023-08-24T14:15:00,143,145
28373,2023-08-24T14:00:00,197,161
28374,2023-08-24T13:45:00,138,155
28375,2023-08-24T13:30:00,200,179
28376,2023-08-24T13:15:00,202,175
28377,2023-08-24T13:00:00,148,143
28378,2023-08-24T12:45:00,206,174
28379,2023-08-24T12:30:00,270,205
28380,2023-08-24T12:15:00,194,187
28381,2023-08-24T12:00:00,192,245
28382,2023-08-24T11:45:00,212,184
28383,2023-08-24T11:30:00,255,261
28384,2023-08-24T11:15:00,417,334
28385,2023-08-24T11:00:00,147,108
28386,2023-08-24T10:45:00,302,252
28387,2023-08-24T10:30:00,284,157
28388,2023-08-24T10:15:00,203,181
28389,2023-08-24T10:00:00,278,170
28390,2023-08-24T09:45:00,96,122
28391,2023-08-24T09:30:00,134,83
28392,2023-08-24T09:15:00,541,1126
28393,2023-08-24T09:00:00,28,87
28394,2023-08-24T08:45:00,23,75
28395,2023-08-24T08:30:00,7,23
28396,2023-08-24T08:15:00,34,27
28397,2023-08-24T08:00:00,5,37
28398,2023-08-24T07:45:00,1,5
28399,2023-08-24T07:30:00,11,24
28400,2023-08-24T07:15:00,4,21
28401,2023-08-24T07:00:00,3,3
28402,2023-08-24T06:45:00,6,6
28403,2023-08-24T06:30:00,20,1
28404,2023-08-24T05:45:00,0,3
28405,2023-08-24T04:30:00,0,3
28406,2023-08-24T02:15:00,0,3
28407,2023-08-24T02:00:00,0,7
28408,2023-08-24T01:30:00,0,2
28409,2023-08-24T01:00:00,0,9
28410,2023-08-24T00:45:00,0,9
28411,2023-08-24T00:15:00,0,7
28412,2023-08-24T00:00:00,0,2
28413,2023-08-23T23:45:00,0,8
28414,2023-08-23T23:30:00,2,14
28415,2023-08-23T23:15:00,4,20
28416,2023-08-23T23:00:00,3,18
28417,2023-08-23T22:45:00,7,19
28418,2023-08-23T22:30:00,4,44
